analysis_version,fiction_id,title,author,url,sampled_this_run,latest_metric_run_id,latest_metric_observed_utc,previous_metric_run_id,previous_metric_observed_utc,elapsed_since_previous_hours,followers,previous_followers,follower_delta_since_previous,follower_pct_change_since_previous,followers_per_day_increment,total_views,previous_total_views,view_delta_since_previous,view_pct_change_since_previous,views_per_day_increment,chapter_count,previous_chapter_count,chapter_delta_since_previous,favorites,favorite_delta_since_previous,rating_count,rating_count_delta_since_previous,launch_index,launch_index_confidence,current_rs,current_best_rs_rank
longitudinal-launch-v1,180928,RETURN OF THE ORB: A Sci-Fi Portal Fantasy,Jenni Emm,https://www.royalroad.com/fiction/180928/return-of-the-orb-a-sci-fi-portal-fantasy,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,61,61,0,0.0,0.0,8,8,0,0,0,0,0,34.88,high,False,
longitudinal-launch-v1,180929,The Celestial Crown,Popular Loner,https://www.royalroad.com/fiction/180929/the-celestial-crown,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,8,8,0,0.0,0.0,1,1,0,0,0,0,0,28.15,medium,False,
longitudinal-launch-v1,180930,aftermath,johnford,https://www.royalroad.com/fiction/180930/aftermath,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,29.13,medium,False,
longitudinal-launch-v1,180932,Halloween at Home,HarrisonHolmes2014,https://www.royalroad.com/fiction/180932/halloween-at-home,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,29.13,medium,False,
longitudinal-launch-v1,180934,Reunited By Ruin: We already Saved the World Once! [LitRPG+System Apocalypse],IntoTheSlushPile,https://www.royalroad.com/fiction/180934/reunited-by-ruin-we-already-saved-the-world-once,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,33.02,medium,False,
longitudinal-launch-v1,180935,Aetherborn,Brush101,https://www.royalroad.com/fiction/180935/aetherborn,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,10,10,0,0.0,0.0,1,1,0,0,0,0,0,30.38,medium,False,
longitudinal-launch-v1,180936,Hipernicus: the power of trauma,Loud_Fist_oficial_v.3,https://www.royalroad.com/fiction/180936/hipernicus-the-power-of-trauma,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,26.35,medium,False,
longitudinal-launch-v1,180937,Wayra,A Starving Writer,https://www.royalroad.com/fiction/180937/wayra,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,31.74,medium,False,
longitudinal-launch-v1,180938,The Golden Hat,ali molaei,https://www.royalroad.com/fiction/180938/the-golden-hat,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,10,10,0,0.0,0.0,1,1,0,0,0,0,0,30.38,medium,False,
longitudinal-launch-v1,180939,Perspective,TragicDreamer,https://www.royalroad.com/fiction/180939/perspective,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,3,3,0,0,0,1,0,29.21,medium,False,
longitudinal-launch-v1,180942,Homeward,Mexirrilla,https://www.royalroad.com/fiction/180942/homeward,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,39,39,0,0.0,0.0,5,5,0,0,0,0,0,33.7,high,False,
longitudinal-launch-v1,180943,"I,AI",SAME.,https://www.royalroad.com/fiction/180943/iai,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,159,159,0,0.0,0.0,21,21,0,0,0,0,0,37.75,high,False,
longitudinal-launch-v1,180944,Avatar Last Airbender: Sharingan in the Avatar World,MotelMiller,https://www.royalroad.com/fiction/180944/avatar-last-airbender-sharingan-in-the-avatar,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,27.22,medium,False,
longitudinal-launch-v1,180945,The Expanded Universe,Plmaren,https://www.royalroad.com/fiction/180945/the-expanded-universe,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,8,8,0,0.0,0.0,1,1,0,0,0,0,0,28.15,medium,False,
longitudinal-launch-v1,180946,The Expanded Universe,Plmaren,https://www.royalroad.com/fiction/180946/the-expanded-universe,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,27.22,medium,False,
longitudinal-launch-v1,180947,"Goodbye, Mermaid (A Short Story)",Isaiah Clemings,https://www.royalroad.com/fiction/180947/goodbye-mermaid-a-short-story,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,29.13,medium,False,
longitudinal-launch-v1,180948,Trillion Hell Banknotes,liukun,https://www.royalroad.com/fiction/180948/trillion-hell-banknotes,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,25.15,medium,False,
longitudinal-launch-v1,180949,Eidoskopeophobia,PrinceMoon,https://www.royalroad.com/fiction/180949/eidoskopeophobia,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,27.22,medium,False,
longitudinal-launch-v1,180951,Avelfae,finngswan,https://www.royalroad.com/fiction/180951/avelfae,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,27.22,medium,False,
longitudinal-launch-v1,180952,Sweet comfort cold cash,Rini tu,https://www.royalroad.com/fiction/180952/sweet-comfort-cold-cash,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,59,59,0,0.0,0.0,7,7,0,0,0,0,0,35.09,high,False,
longitudinal-launch-v1,180953,Zomfadia,Roseify,https://www.royalroad.com/fiction/180953/zomfadia,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,25.15,medium,False,
longitudinal-launch-v1,180954,The Shadow Breakers,JefferyMartel,https://www.royalroad.com/fiction/180954/the-shadow-breakers,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,25.15,medium,False,
longitudinal-launch-v1,180955,Kouderali & Rusmalika: Superheroines,Ldhwin,https://www.royalroad.com/fiction/180955/kouderali-rusmalika-superheroines,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,18,18,0,0.0,0.0,2,2,0,0,0,0,0,33.57,high,False,
longitudinal-launch-v1,180956,Song of Primigenia: The Dark One Saga,Smckellep,https://www.royalroad.com/fiction/180956/song-of-primigenia-the-dark-one-saga,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,26.35,medium,False,
longitudinal-launch-v1,180957,Common Sense Is Overpowered in a Cliché Cultivation World,Aethea Azuha,https://www.royalroad.com/fiction/180957/common-sense-is-overpowered-in-a-cliche-cultivation,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,33.02,medium,False,
longitudinal-launch-v1,180958,When Judgment Learned to Kneel,J.D. Settle,https://www.royalroad.com/fiction/180958/when-judgment-learned-to-kneel,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,1,1,0,0.0,0.0,218,218,0,0.0,0.0,18,18,0,1,0,1,0,63.31,high,False,
longitudinal-launch-v1,180959,MaHuang: King Of Chaos,LoongKing9527,https://www.royalroad.com/fiction/180959/mahuang-king-of-chaos,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,25,25,0,0.0,0.0,1,1,0,0,0,0,0,40.49,medium,False,
longitudinal-launch-v1,180960,Fahd's Race Around Wobblehurst,Maxwell Hoffman,https://www.royalroad.com/fiction/180960/fahds-race-around-wobblehurst,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,31.74,medium,False,
longitudinal-launch-v1,180961,A False Man's World,TimePassesWithoutYou,https://www.royalroad.com/fiction/180961/a-false-mans-world,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,14,14,0,0.0,0.0,2,2,0,0,0,0,0,31.2,high,False,
longitudinal-launch-v1,180962,2087,Stxxrynight,https://www.royalroad.com/fiction/180962/2087,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,8,8,0,0.0,0.0,1,1,0,0,0,0,0,28.15,medium,False,
longitudinal-launch-v1,180963,The Orbit of a Life Aching with Love,heerock,https://www.royalroad.com/fiction/180963/the-orbit-of-a-life-aching-with-love,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,10,10,0,0.0,0.0,1,1,0,0,0,0,0,30.38,medium,False,
longitudinal-launch-v1,180964,The Strongest Swordsman in a Magical World,@The Loom,https://www.royalroad.com/fiction/180964/the-strongest-swordsman-in-a-magical-world,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,27.22,medium,False,
longitudinal-launch-v1,180965,THROMBO,Ziz_The_Chicken,https://www.royalroad.com/fiction/180965/thrombo,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,31.74,medium,False,
longitudinal-launch-v1,180966,The Cosmic Crafter,Youssefx7,https://www.royalroad.com/fiction/180966/the-cosmic-crafter,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,17,17,0,0.0,0.0,2,2,0,0,0,0,0,31.52,high,False,
longitudinal-launch-v1,180967,The coziest over powered teacher,First time storyteller,https://www.royalroad.com/fiction/180967/the-coziest-over-powered-teacher,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,12,12,0,0.0,0.0,1,1,0,0,0,0,0,33.02,medium,False,
longitudinal-launch-v1,180971,Return as Undying Reaper [ Litrpg – Faction – Apocalypse ],Krucible,https://www.royalroad.com/fiction/180971/return-as-undying-reaper-litrpg-faction-apocalypse,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,29.13,medium,False,
longitudinal-launch-v1,180972,Academy Beyond Nations,7-KING OF SEVEN KINGDOM,https://www.royalroad.com/fiction/180972/academy-beyond-nations,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,4,4,0,0.0,0.0,1,1,0,0,0,0,0,24.24,medium,False,
longitudinal-launch-v1,180973,La princesa de Lucíria [español],Tortuga_frio8,https://www.royalroad.com/fiction/180973/la-princesa-de-luciria-espanol,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,25.15,medium,False,
longitudinal-launch-v1,180974,The Disaster,Louis Minhar,https://www.royalroad.com/fiction/180974/the-disaster,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,33,33,0,0.0,0.0,3,3,0,0,0,0,0,35.75,high,False,
longitudinal-launch-v1,180976,Original Lucky Losts,Shathymoghram,https://www.royalroad.com/fiction/180976/original-lucky-losts,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,25.15,medium,False,
longitudinal-launch-v1,180977,The Walk Of Wrath,MYTHBLAST,https://www.royalroad.com/fiction/180977/the-walk-of-wrath,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,25.15,medium,False,
longitudinal-launch-v1,180979,Blind Drop,PulseAndProse,https://www.royalroad.com/fiction/180979/blind-drop,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,4,4,0,0.0,0.0,1,1,0,0,0,0,0,24.24,medium,False,
longitudinal-launch-v1,180980,The Sage of Thistlewick,Reved009,https://www.royalroad.com/fiction/180980/the-sage-of-thistlewick,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,26.35,medium,False,
longitudinal-launch-v1,180981,Battle Through The Heavens: The Hunt For Heavenly Flames,Wild_Fire_,https://www.royalroad.com/fiction/180981/battle-through-the-heavens-the-hunt-for-heavenly,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,26.35,medium,False,
longitudinal-launch-v1,180982,"The God Of Causal Events, Presents!",Saint_Constantine.,https://www.royalroad.com/fiction/180982/the-god-of-causal-events-presents,False,24,2026-07-17T20:32:06.067749Z,22,2026-07-17T16:39:36Z,3.875,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,26.35,medium,False,
longitudinal-launch-v1,180983,Elemental,GigglesTheClown,https://www.royalroad.com/fiction/180983/elemental,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,27.22,medium,False,
longitudinal-launch-v1,180985,The Level 5 Mafia Crook Is Actually the Child of a Mafia Overlord,Master225,https://www.royalroad.com/fiction/180985/the-level-5-mafia-crook-is-actually-the-child,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,21,21,0,0.0,0.0,2,2,0,0,0,0,0,32.33,high,False,
longitudinal-launch-v1,180988,Born in Blood,cobzaru1998,https://www.royalroad.com/fiction/180988/born-in-blood,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,29.13,medium,False,
longitudinal-launch-v1,180991,AWAKENING,Andrii Kazkar (Storyteller),https://www.royalroad.com/fiction/180991/awakening,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,65,65,0,0.0,0.0,7,7,0,0,0,0,0,35.77,high,False,
longitudinal-launch-v1,180993,Communities of Mind. When angels smile.,Andy Shapovalov,https://www.royalroad.com/fiction/180993/communities-of-mind-when-angels-smile,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,31.74,medium,False,
longitudinal-launch-v1,180994,"""My Dear Stalker...""",SL-Writer,https://www.royalroad.com/fiction/180994/my-dear-stalker,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,35.24,medium,False,
longitudinal-launch-v1,180995,Scent of the Symbiont,Korvin,https://www.royalroad.com/fiction/180995/scent-of-the-symbiont,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,62,62,0,0.0,0.0,5,5,0,0,0,0,0,38.55,high,False,
longitudinal-launch-v1,180999,THE BEAST WITHIN,justelvn,https://www.royalroad.com/fiction/180999/the-beast-within,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,29.13,medium,False,
longitudinal-launch-v1,181003,How did I get here?,FeudalR3ign,https://www.royalroad.com/fiction/181003/how-did-i-get-here,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,10,10,0,0.0,0.0,1,1,0,0,0,0,0,30.38,medium,False,
longitudinal-launch-v1,181008,THE BLOODY DAYS,M nc,https://www.royalroad.com/fiction/181008/the-bloody-days,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,34.11,medium,False,
longitudinal-launch-v1,181009,The Vanguard's Lament,rboy03,https://www.royalroad.com/fiction/181009/the-vanguards-lament,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,31.74,medium,False,
longitudinal-launch-v1,181010,Tales of Arcana,TheGodsArchivist,https://www.royalroad.com/fiction/181010/tales-of-arcana,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,14,14,0,0.0,0.0,1,1,0,0,0,0,0,35.24,medium,False,
longitudinal-launch-v1,181013,Adventures Within - Party Incident (Sample),Occ_reator22,https://www.royalroad.com/fiction/181013/adventures-within-party-incident-sample,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,1,0,0,0,31.74,medium,False,
longitudinal-launch-v1,181014,00:00,wasabibeans,https://www.royalroad.com/fiction/181014/0000,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,30,30,0,0.0,0.0,3,3,0,0,0,0,0,34.6,high,False,
longitudinal-launch-v1,181015,Pomegranate Seeds,Miss-Fortunate Russ,https://www.royalroad.com/fiction/181015/pomegranate-seeds,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,1,0,0,0,29.13,medium,False,
longitudinal-launch-v1,181016,Immortal Anvil,Halliwell037,https://www.royalroad.com/fiction/181016/immortal-anvil,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,13,13,0,0.0,0.0,1,1,0,0,0,0,0,34.11,medium,False,
longitudinal-launch-v1,181017,Godmarked : Marked by God Haunted by Fate,Divyanshu Thakur,https://www.royalroad.com/fiction/181017/godmarked-marked-by-god-haunted-by-fate,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,9,9,0,0.0,0.0,1,1,0,0,0,0,0,29.13,medium,False,
longitudinal-launch-v1,181019,Voidborn: Rise of the Forbidden Sovereign,Darking099,https://www.royalroad.com/fiction/181019/voidborn-rise-of-the-forbidden-sovereign,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,25.15,medium,False,
longitudinal-launch-v1,181023,Path of vengeance,Kinshin,https://www.royalroad.com/fiction/181023/path-of-vengeance,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,8,8,0,0.0,0.0,1,1,0,0,0,0,0,28.15,medium,False,
longitudinal-launch-v1,181025,Natural Ascendance,Matt Whitehills,https://www.royalroad.com/fiction/181025/natural-ascendance,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,27.22,medium,False,
longitudinal-launch-v1,181026,Bloodline Zero,Zindigon,https://www.royalroad.com/fiction/181026/bloodline-zero,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,8,8,0,0.0,0.0,1,1,0,0,0,0,0,28.15,medium,False,
longitudinal-launch-v1,181028,A Chronicle of Anomalous Creatures,kevincc,https://www.royalroad.com/fiction/181028/a-chronicle-of-anomalous-creatures,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,7,7,0,0.0,0.0,1,1,0,0,0,0,0,27.22,medium,False,
longitudinal-launch-v1,181029,Sweetheart: The Remade Dog Girl and Her Loyal Boy,KyleDWilson,https://www.royalroad.com/fiction/181029/sweetheart-the-remade-dog-girl-and-her-loyal-boy,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,26.35,medium,False,
longitudinal-launch-v1,181030,Stories of Valdrossa,DarkBrodie,https://www.royalroad.com/fiction/181030/stories-of-valdrossa,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,25.15,medium,False,
longitudinal-launch-v1,181031,The Shattered Hairpin,kevincc,https://www.royalroad.com/fiction/181031/the-shattered-hairpin,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,8,8,0,0.0,0.0,1,1,0,0,0,0,0,28.15,medium,False,
longitudinal-launch-v1,181034,False Dawn,NotSafe,https://www.royalroad.com/fiction/181034/false-dawn,True,27,2026-07-17T23:37:09.141777Z,24,2026-07-17T20:32:06.067749Z,3.0842,0,0,0,,0.0,6,6,0,0.0,0.0,1,1,0,0,0,0,0,26.35,medium,False,
longitudinal-launch-v1,181056,Immitant [RUS],NathanBaker,https://www.royalroad.com/fiction/181056/immitant-rus,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,0,0,0,,0.0,57,57,0,0.0,0.0,11,11,0,0,0,0,0,36.12,medium,False,
longitudinal-launch-v1,181057,The Grey Robes,D.Dorel,https://www.royalroad.com/fiction/181057/the-grey-robes,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,0,0,0,,0.0,44,44,0,0.0,0.0,3,3,0,0,0,0,0,40.45,medium,False,
longitudinal-launch-v1,181058,Blackmailed the Admin,APOLOGIES,https://www.royalroad.com/fiction/181058/blackmailed-the-admin,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,1,1,0,0.0,0.0,49,49,0,0.0,0.0,5,5,0,1,0,0,0,66.7,medium,False,
longitudinal-launch-v1,181059,Empty Sea: SSS Villain Stuck in an NPC World,D.M. Rhodes (Razzmatazz),https://www.royalroad.com/fiction/181059/empty-sea-sss-villain-stuck-in-an-npc-world,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,44,44,0,0.0,0.0,303,303,0,0.0,0.0,7,7,0,5,0,4,0,87.78,medium,False,
longitudinal-launch-v1,181060,NE GA SI,Nanah,https://www.royalroad.com/fiction/181060/ne-ga-si,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,0,0,0,,0.0,18,18,0,0.0,0.0,2,2,0,0,0,0,0,33.51,medium,False,
longitudinal-launch-v1,181061,Experiment - F837,Abdullah7Mosyafa,https://www.royalroad.com/fiction/181061/experiment-f837,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,0,0,0,,0.0,10,10,0,0.0,0.0,1,1,0,0,0,0,0,31.38,medium,False,
longitudinal-launch-v1,181062,"The Riven Circle — 23rd Arcana [Progression Fantasy, Superimposed Realms]",MaaarKD,https://www.royalroad.com/fiction/181062/the-riven-circle-23rd-arcana-progression-fantasy,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,1,1,0,0.0,0.0,127,127,0,0.0,0.0,7,7,0,1,0,0,0,69.9,medium,False,
longitudinal-launch-v1,181063,Amethyst - Crystal Tombs,Coal Winters,https://www.royalroad.com/fiction/181063/amethyst-crystal-tombs,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,0,0,0,,0.0,5,5,0,0.0,0.0,1,1,0,0,0,0,0,25.83,medium,False,
longitudinal-launch-v1,181064,Children of the Hollow,Toodles_84,https://www.royalroad.com/fiction/181064/children-of-the-hollow,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,0,0,0,,0.0,17,17,0,0.0,0.0,2,2,0,0,0,0,0,33.04,medium,False,
longitudinal-launch-v1,181065,Misfortunes Of A Fateful Soul,Nimblestars,https://www.royalroad.com/fiction/181065/misfortunes-of-a-fateful-soul,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,32.36,medium,False,
longitudinal-launch-v1,181066,Arya (English Edition),Kanthari,https://www.royalroad.com/fiction/181066/arya-english-edition,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,0,0,0,,0.0,16,16,0,0.0,0.0,2,2,0,0,0,0,0,32.64,medium,False,
longitudinal-launch-v1,181067,AM I THE PROTAGONIST OR THE KILLER?,Abhaydhkad,https://www.royalroad.com/fiction/181067/am-i-the-protagonist-or-the-killer,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,0,0,0,,0.0,11,11,0,0.0,0.0,1,1,0,0,0,0,0,32.36,medium,False,
longitudinal-launch-v1,181068,The Tower's Last Chronicle,Hobby Living Writer,https://www.royalroad.com/fiction/181068/the-towers-last-chronicle,True,27,2026-07-17T23:37:09.141777Z,26,2026-07-17T23:34:16Z,0.0481,2,2,0,0.0,0.0,36,36,0,0.0,0.0,3,3,0,1,0,0,0,73.24,medium,False,
